231,28.18,28.18,28.18,0,6.93,9.24,18.48
232,28.3,28.3,28.3,0,6.96,9.28,18.56
233,28.42,28.42,28.42,0,6.99,9.32,18.64
234,28.54,28.54,28.54,0,7.02,9.36,18.72
235,28.67,28.67,28.67,0,7.05,9.4,18.8
236,28.79,28.79,28.79,0,7.08,9.44,18.88
237,28.91,28.91,28.91,0,7.11,9.48,18.96
238,29.03,29.03,29.03,0,7.14,9.52,19.04
239,29.15,29.15,29.15,0,7.17,9.56,19.12
240,29.28,29.28,29.28,0,7.2,9.6,19.2
241,29.4,29.4,29.4,0,7.23,9.64,19.28
242,29.52,29.52,29.52,0,7.26,9.68,19.36
243,29.64,29.64,29.64,0,7.29,9.72,19.44
244,29.76,29.76,29.76,0,7.32,9.76,19.52
245,29.89,29.89,29.89,0,7.35,9.8,19.6
246,30.01,30.01,30.01,0,7.38,9.84,19.68
247,30.13,30.13,30.13,0,7.41,9.88,19.76
248,30.25,30.25,30.25,0,7.44,9.92,19.84
249,30.37,30.37,30.37,0,7.47,9.96,19.92
250,30.5,30.5,30.5,0,7.5,10,20
251,30.62,30.62,30.62,0,7.53,10.04,20.08
252,30.74,30.74,30.74,0,7.56,10.08,20.16
253,30.86,30.86,30.86,0,7.59,10.12,20.24
254,30.98,30.98,30.98,0,7.62,10.16,20.32
255,31.11,31.11,31.11,0,7.65,10.2,20.4
256,31.23,31.23,31.23,0,7.68,10.24,20.48
257,31.35,31.35,31.35,0,7.71,10.28,20.56
258,31.47,31.47,31.47,0,7.74,10.32,20.64
259,31.59,31.59,31.59,0,7.77,10.36,20.72
260,31.72,31.72,31.72,0,7.8,10.4,20.8
261,31.84,31.84,31.84,0,7.83,10.44,20.88
262,31.96,31.96,31.96,0,7.86,10.48,20.96
263,32.08,32.08,32.08,0,7.89,10.52,21.04
264,32.2,32.2,32.2,0,7.92,10.56,21.12
265,32.33,32.33,32.33,0,7.95,10.6,21.2
266,32.45,32.45,32.45,0,7.98,10.64,21.28
267,32.57,32.57,32.57,0,8.01,10.68,21.36
268,32.69,32.69,32.69,0,8.04,10.72,21.44
269,32.81,32.81,32.81,0,8.07,10.76,21.52
270,32.99,32.99,32.99,0,8.1,10.8,21.6
271,33.18,33.18,33.18,0,8.13,10.84,21.68
272,33.37,33.37,33.37,0,8.16,10.88,21.76
273,33.56,33.56,33.56,0,8.19,10.92,21.84
274,33.76,33.76,33.76,0,8.22,10.96,21.92
275,33.95,33.95,33.95,0,8.25,11,22
276,34.14,34.14,34.14,0,8.28,11.04,22.08
277,34.33,34.33,34.33,0,8.31,11.08,22.16
278,34.52,34.52,34.52,0,8.34,11.12,22.24
279,34.72,34.72,34.72,0,8.37,11.16,22.32
280,34.91,34.91,34.91,0,8.4,11.2,22.4
281,35.1,35.1,35.1,0,8.43,11.24,22.48
282,35.29,35.29,35.29,0,8.46,11.28,22.56
283,35.48,35.48,35.48,0,8.49,11.32,22.64
284,35.68,35.68,35.68,0,8.52,11.36,22.72
285,35.87,35.87,35.87,0,8.55,11.4,22.8
286,36.06,36.06,36.06,0,8.58,11.44,22.88
287,36.25,36.25,36.25,0,8.61,11.48,22.96
288,36.44,36.44,36.44,0,8.64,11.52,23.04
289,36.64,36.64,36.64,0,8.67,11.56,23.12
290,36.83,36.83,36.83,0,8.7,11.6,23.2
291,37.02,37.02,37.02,0,8.73,11.64,23.28
292,37.21,37.21,37.21,0,8.76,11.68,23.36
293,37.4,37.4,37.4,0,8.79,11.72,23.44
294,37.6,37.6,37.6,0,8.82,11.76,23.52
295,37.79,37.79,37.79,0,8.85,11.8,23.6
296,37.98,37.98,37.98,0,8.88,11.84,23.68
297,38.17,38.17,38.17,0,8.91,11.88,23.76
298,38.36,38.36,38.36,0,8.94,11.92,23.84
299,38.56,38.56,38.56,0,8.97,11.96,23.92
300,38.75,38.75,38.75,0,9,12,24
301,38.94,38.94,38.94,0,9.03,12.04,24.08
302,39.13,39.13,39.13,0,9.06,12.08,24.16
303,39.32,39.32,39.32,0,9.09,12.12,24.24
304,39.52,39.52,39.52,0,9.12,12.16,24.32
305,39.71,39.71,39.71,0,9.15,12.2,24.4
306,39.9,39.9,39.9,0,9.18,12.24,24.48
307,40.09,40.09,40.09,0,9.21,12.28,24.56
308,40.28,40.28,40.28,0,9.24,12.32,24.64
309,40.48,40.48,40.48,0,9.27,12.36,24.72
310,40.67,40.67,40.67,0,9.3,12.4,24.8
311,40.86,40.86,40.86,0,9.33,12.44,24.88
312,41.05,41.05,41.05,0,9.36,12.48,24.96
313,41.24,41.24,41.24,0,9.39,12.52,25.04
314,41.44,41.44,41.44,0,9.42,12.56,25.12
315,41.63,41.63,41.63,0,9.45,12.6,25.2
316,41.82,41.82,41.82,0,9.48,12.64,25.28
317,42.01,42.01,42.01,0,9.51,12.68,25.36
318,42.2,42.2,42.2,0,9.54,12.72,25.44
319,42.4,42.4,42.4,0,9.57,12.76,25.52
320,42.59,42.59,42.59,0,9.6,12.8,25.6
321,42.78,42.78,42.78,0,9.63,12.84,25.68
322,42.97,42.97,42.97,0,9.66,12.88,25.76
323,43.16,43.16,43.16,0,9.69,12.92,25.84
324,43.36,43.36,43.36,0,9.72,12.96,25.92
325,43.55,43.55,43.55,0,9.75,13,26
326,43.74,43.74,43.74,0,9.78,13.04,26.08
327,43.93,43.93,43.93,0,9.81,13.08,26.16
328,44.12,44.12,44.12,0,9.84,13.12,26.24
329,44.32,44.32,44.32,0,9.87,13.16,26.32
330,44.51,44.51,44.51,0,9.9,13.2,26.4
331,44.7,44.7,44.7,0,9.93,13.24,26.48
332,44.89,44.89,44.89,0,9.96,13.28,26.56
333,45.08,45.08,45.08,0,9.99,13.32,26.64
334,45.28,45.28,45.28,0,10.02,13.36,26.72
335,45.47,45.47,45.47,0,10.05,13.4,26.8
336,45.66,45.66,45.66,0,10.08,13.44,26.88
337,45.85,45.85,45.85,0,10.11,13.48,26.96
338,46.04,46.04,46.04,0,10.14,13.52,27.04
339,46.24,46.24,46.24,0,10.17,13.56,27.12
340,46.43,46.43,46.43,0,10.2,13.6,27.2
341,46.62,46.62,46.62,0,10.23,13.64,27.28
342,46.81,46.81,46.81,0,10.26,13.68,27.36
343,47,47,47,0,10.29,13.72,27.44
344,47.2,47.2,47.2,0,10.32,13.76,27.52
345,47.39,47.39,47.39,0,10.35,13.8,27.6
346,47.58,47.58,47.58,0,10.38,13.84,27.68
347,47.77,47.77,47.77,0,10.41,13.88,27.76
348,47.96,47.96,47.96,0,10.44,13.92,27.84
349,48.16,48.16,48.16,0,10.47,13.96,27.92
350,48.35,48.35,48.35,0,10.5,14,28
351,48.54,48.54,48.54,0,10.53,14.04,28.08
352,48.73,48.73,48.73,0,10.56,14.08,28.16
353,48.92,48.92,48.92,0,10.59,14.12,28.24
354,49.12,49.12,49.12,0,10.62,14.16,28.32
355,49.31,49.31,49.31,0,10.65,14.2,28.4
356,49.5,49.5,49.5,0,10.68,14.24,28.48
357,49.69,49.69,49.69,0,10.71,14.28,28.56
358,49.88,49.88,49.88,0,10.74,14.32,28.64
359,50.08,50.08,50.08,0,10.77,14.36,28.72
360,50.27,50.27,50.27,0,10.8,14.4,28.8
361,50.46,50.46,50.46,0,10.83,14.44,28.88
362,50.65,50.65,50.65,0,10.86,14.48,28.96
363,50.84,50.84,50.84,0,10.89,14.52,29.04
364,51.04,51.04,51.04,0,10.92,14.56,29.12
365,51.23,51.23,51.23,0,10.95,14.6,29.2
366,51.42,51.42,51.42,0,10.98,14.64,29.28
367,51.61,51.61,51.61,0,11.01,14.68,29.36
368,51.8,51.8,51.8,0.12,11.04,14.72,29.44
369,52,52,52,0.24,11.07,14.76,29.52
370,52.19,52.19,52.19,0.36,11.1,14.8,29.6
371,52.38,52.38,52.38,0.48,11.13,14.84,29.68
372,52.57,52.57,52.57,0.6,11.16,14.88,29.76
373,52.76,52.76,52.76,0.72,11.19,14.92,29.84
374,52.96,52.96,52.96,0.84,11.22,14.96,29.92
375,53.15,53.15,53.15,0.96,11.25,15,30
376,53.34,53.34,53.34,1.08,11.28,15.04,30.08
377,53.53,53.53,53.53,1.2,11.31,15.08,30.16
378,53.72,53.72,53.72,1.32,11.34,15.12,30.24
379,53.92,53.92,53.92,1.44,11.37,15.16,30.32
380,54.11,54.11,54.11,1.56,11.4,15.2,30.4
381,54.3,54.3,54.3,1.68,11.43,15.24,30.48
382,54.49,54.49,54.49,1.8,11.46,15.28,30.56
383,54.68,54.68,54.68,1.92,11.49,15.32,30.64
384,54.88,54.88,54.88,2.04,11.52,15.36,30.72
385,55.07,55.07,55.07,2.16,11.55,15.4,30.8
386,55.26,55.26,55.26,2.28,11.58,15.44,30.88
387,55.45,55.45,55.45,2.4,11.61,15.48,30.96
388,55.64,55.64,55.64,2.52,11.64,15.52,31.04
389,55.84,55.84,55.84,2.64,11.67,15.56,31.12
390,56.03,56.03,56.03,2.76,11.7,15.6,31.2
391,56.22,56.22,56.22,2.88,11.73,15.64,31.28
392,56.41,56.41,56.41,3,11.76,15.68,31.36
393,56.6,56.6,56.6,3.12,11.79,15.72,31.44
394,56.8,56.8,56.8,3.24,11.82,15.76,31.52
395,56.99,56.99,56.99,3.36,11.85,15.8,31.6
396,57.18,57.18,57.18,3.48,11.88,15.84,31.68
397,57.37,57.37,57.37,3.6,11.91,15.88,31.76
398,57.56,57.56,57.56,3.72,11.94,15.92,31.84
399,57.76,57.76,57.76,3.84,11.97,15.96,31.92
400,57.95,57.95,57.95,3.96,12,16,32
401,58.14,58.14,58.14,4.08,12.03,16.04,32.08
402,58.33,58.33,58.33,4.2,12.06,16.08,32.16
403,58.52,58.52,58.52,4.32,12.09,16.12,32.24
404,58.72,58.72,58.72,4.44,12.12,16.16,32.32
405,58.91,58.91,58.91,4.56,12.15,16.2,32.4
406,59.1,59.1,59.1,4.68,12.18,16.24,32.48
407,59.29,59.29,59.29,4.8,12.21,16.28,32.56
408,59.48,59.48,59.48,4.92,12.24,16.32,32.64
409,59.68,59.68,59.68,5.04,12.27,16.36,32.72
410,59.87,59.87,59.87,5.16,12.3,16.4,32.8
411,60.06,60.06,60.06,5.28,12.33,16.44,32.88
412,60.25,60.25,60.25,5.4,12.36,16.48,32.96
413,60.44,60.44,60.44,5.52,12.39,16.52,33.04
414,60.64,60.64,60.64,5.64,12.42,16.56,33.12
415,60.83,60.83,60.83,5.76,12.45,16.6,33.2
416,61.02,61.02,61.02,5.88,12.48,16.64,33.28
417,61.21,61.21,61.21,6,12.51,16.68,33.36
418,61.4,61.4,61.4,6.12,12.54,16.72,33.44
419,61.6,61.6,61.6,6.24,12.57,16.76,33.52
420,61.79,61.79,61.79,6.36,12.6,16.8,33.6
421,61.98,61.98,61.98,6.48,12.63,16.84,33.68
422,62.17,62.17,62.17,6.6,12.66,16.88,33.76
423,62.36,62.36,62.36,6.72,12.69,16.92,33.84
424,62.56,62.56,62.56,6.84,12.72,16.96,33.92
425,62.75,62.75,62.75,6.96,12.75,17,34
426,62.94,62.94,62.94,7.08,12.78,17.04,34.08
427,63.13,63.13,63.13,7.2,12.81,17.08,34.16
428,63.32,63.32,63.32,7.32,12.84,17.12,34.24
429,63.52,63.52,63.52,7.44,12.87,17.16,34.32
430,63.71,63.71,63.71,7.56,12.9,17.2,34.4
431,63.9,63.9,63.9,7.68,12.93,17.24,34.48
432,64.09,64.09,64.09,7.8,12.96,17.28,34.56
433,64.28,64.28,64.28,7.92,12.99,17.32,34.64
434,64.48,64.48,64.48,8.04,13.02,17.36,34.72
435,64.67,64.67,64.67,8.16,13.05,17.4,34.8
436,64.86,64.86,64.86,8.28,13.08,17.44,34.88
437,65.05,65.05,65.05,8.4,13.11,17.48,34.96
438,65.24,65.24,65.24,8.52,13.14,17.52,35.04
439,65.44,65.44,65.44,8.64,13.17,17.56,35.12
440,65.63,65.63,65.63,8.76,13.2,17.6,35.2
441,65.82,65.82,65.82,8.88,13.23,17.64,35.28
442,66.01,66.01,66.01,9,13.26,17.68,35.36
443,66.2,66.2,66.2,9.12,13.29,17.72,35.44
444,66.4,66.4,66.4,9.24,13.32,17.76,35.52
445,66.59,66.59,66.59,9.36,13.35,17.8,35.6
446,66.78,66.78,66.78,9.48,13.38,17.84,35.68
447,66.97,66.97,66.97,9.6,13.41,17.88,35.76
448,67.16,67.16,67.16,9.72,13.44,17.92,35.84
449,67.36,67.36,67.36,9.84,13.47,17.96,35.92
450,67.55,67.55,67.55,9.96,13.5,18,36
451,67.74,67.74,67.74,10.08,13.53,18.04,36.08
452,67.93,67.93,67.93,10.2,13.56,18.08,36.16
453,68.12,68.12,68.12,10.32,13.59,18.12,36.24
454,68.32,68.32,68.32,10.44,13.62,18.16,36.32
455,68.51,68.51,68.51,10.56,13.65,18.2,36.4
456,68.7,68.7,68.7,10.68,13.68,18.24,36.48
457,68.89,68.89,68.89,10.8,13.71,18.28,36.56
458,69.08,69.08,69.08,10.92,13.74,18.32,36.64
459,69.28,69.28,69.28,11.04,13.77,18.36,36.72
460,69.47,69.47,69.47,11.16,13.8,18.4,36.8
461,69.66,69.66,69.66,11.28,13.83,18.44,36.88
462,69.85,59.85,59.85,11.4,13.86,18.48,36.96
463,70.04,60.04,60.04,11.52,13.89,18.52,37.04
464,70.24,60.24,60.24,11.64,13.92,18.56,37.12
465,70.43,60.43,60.43,11.76,13.95,18.6,37.2
466,70.62,60.62,60.62,11.88,13.98,18.64,37.28
467,70.81,60.81,60.81,12,14.01,18.68,37.36
468,71,61,61,12.12,14.04,18.72,37.44
469,71.2,61.2,61.2,12.24,14.07,18.76,37.52
470,71.39,61.39,61.39,12.36,14.1,18.8,37.6
471,71.58,61.58,61.58,12.48,14.13,18.84,37.68
472,71.77,61.77,61.77,12.6,14.16,18.88,37.76
473,71.96,61.96,61.96,12.72,14.19,18.92,37.84
474,72.16,62.16,62.16,12.84,14.22,18.96,37.92
475,72.35,62.35,62.35,12.96,14.25,19,38
476,72.54,62.54,62.54,13.08,14.28,19.04,38.08
477,72.73,62.73,62.73,13.2,14.31,19.08,38.16
478,72.92,62.92,62.92,13.32,14.34,19.12,38.24
479,73.12,63.12,63.12,13.44,14.37,19.16,38.32
480,73.31,63.31,63.31,13.56,14.4,19.2,38.4
481,73.5,63.5,63.5,13.68,14.43,19.24,38.48
482,73.69,63.69,63.69,13.8,14.46,19.28,38.56
483,73.88,63.88,63.88,13.92,14.49,19.32,38.64
484,74.08,64.08,64.08,14.04,14.52,19.36,38.72
485,74.27,64.27,64.27,14.16,14.55,19.4,38.8
486,74.46,64.46,64.46,14.28,14.58,19.44,38.88
487,74.65,64.65,64.65,14.4,14.61,19.48,38.96
488,74.84,64.84,64.84,14.52,14.64,19.52,39.04
489,75.04,65.04,65.04,14.64,14.67,19.56,39.12
490,75.23,65.23,65.23,14.76,14.7,19.6,39.2
491,75.42,65.42,65.42,14.88,14.73,19.64,39.28
492,75.61,65.61,65.61,15,14.76,19.68,39.36
493,75.8,65.8,65.8,15.12,14.79,19.72,39.44
494,76,66,66,15.24,14.82,19.76,39.52
495,76.19,66.19,66.19,15.36,14.85,19.8,39.6
