2944,672.33,672.33,672.33,221,58.88,117.76,235.52,52.79,6.09,48.73,10.15,41.48,17.4,39.74,19.14
2946,673.03,673.03,673.03,221.2,58.92,117.84,235.68,52.83,6.09,48.77,10.15,41.52,17.4,39.78,19.14
2948,673.72,673.72,673.72,221.4,58.96,117.92,235.84,52.87,6.09,48.81,10.15,41.56,17.4,39.82,19.14
2950,674.41,674.41,674.41,221.6,59,118,236,52.81,6.19,48.68,10.32,41.3,17.7,39.53,19.47
2952,675.11,675.11,675.11,221.8,59.04,118.08,236.16,52.85,6.19,48.72,10.32,41.34,17.7,39.57,19.47
2954,675.8,675.8,675.8,222,59.08,118.16,236.32,52.89,6.19,48.76,10.32,41.38,17.7,39.61,19.47
2956,676.5,676.5,676.5,222.2,59.12,118.24,236.48,52.93,6.19,48.8,10.32,41.42,17.7,39.65,19.47
2958,677.19,677.19,677.19,222.4,59.16,118.32,236.64,52.97,6.19,48.84,10.32,41.46,17.7,39.69,19.47
2960,677.88,677.88,677.88,222.6,59.2,118.4,236.8,53.01,6.19,48.88,10.32,41.5,17.7,39.73,19.47
2962,678.58,678.58,678.58,222.8,59.24,118.48,236.96,53.05,6.19,48.92,10.32,41.54,17.7,39.77,19.47
2964,679.27,679.27,679.27,223,59.28,118.56,237.12,53.09,6.19,48.96,10.32,41.58,17.7,39.81,19.47
2966,679.97,679.97,679.97,223.2,59.32,118.64,237.28,53.13,6.19,49,10.32,41.62,17.7,39.85,19.47
2968,680.66,680.66,680.66,223.4,59.36,118.72,237.44,53.17,6.19,49.04,10.32,41.66,17.7,39.89,19.47
2970,681.35,681.35,681.35,223.6,59.4,118.8,237.6,53.21,6.19,49.08,10.32,41.7,17.7,39.93,19.47
2972,682.05,682.05,682.05,223.8,59.44,118.88,237.76,53.25,6.19,49.12,10.32,41.74,17.7,39.97,19.47
2974,682.74,682.74,682.74,224,59.48,118.96,237.92,53.29,6.19,49.16,10.32,41.78,17.7,40.01,19.47
2976,683.44,683.44,683.44,224.2,59.52,119.04,238.08,53.33,6.19,49.2,10.32,41.82,17.7,40.05,19.47
2978,684.13,684.13,684.13,224.4,59.56,119.12,238.24,53.37,6.19,49.24,10.32,41.86,17.7,40.09,19.47
2980,684.82,684.82,684.82,224.6,59.6,119.2,238.4,53.41,6.19,49.28,10.32,41.9,17.7,40.13,19.47
2982,685.52,685.52,685.52,224.8,59.64,119.28,238.56,53.45,6.19,49.32,10.32,41.94,17.7,40.17,19.47
2984,686.21,686.21,686.21,225,59.68,119.36,238.72,53.49,6.19,49.36,10.32,41.98,17.7,40.21,19.47
2986,686.91,686.91,686.91,225.2,59.72,119.44,238.88,53.53,6.19,49.4,10.32,42.02,17.7,40.25,19.47
2988,687.6,687.6,687.6,225.4,59.76,119.52,239.04,53.57,6.19,49.44,10.32,42.06,17.7,40.29,19.47
2990,688.29,688.29,688.29,225.6,59.8,119.6,239.2,53.61,6.19,49.48,10.32,42.1,17.7,40.33,19.47
2992,688.99,688.99,688.99,225.8,59.84,119.68,239.36,53.65,6.19,49.52,10.32,42.14,17.7,40.37,19.47
2994,689.68,689.68,689.68,226,59.88,119.76,239.52,53.69,6.19,49.56,10.32,42.18,17.7,40.41,19.47
2996,690.38,690.38,690.38,226.2,59.92,119.84,239.68,53.73,6.19,49.6,10.32,42.22,17.7,40.45,19.47
2998,691.07,691.07,691.07,226.4,59.96,119.92,239.84,53.77,6.19,49.64,10.32,42.26,17.7,40.49,19.47
3000,691.76,691.76,691.76,226.6,60,120,240,53.7,6.3,49.5,10.5,42,18,40.2,19.8
3002,692.46,692.46,692.46,226.8,60.04,120.08,240.16,53.74,6.3,49.54,10.5,42.04,18,40.24,19.8
3004,693.15,693.15,693.15,227,60.08,120.16,240.32,53.78,6.3,49.58,10.5,42.08,18,40.28,19.8
3006,693.85,693.85,693.85,227.2,60.12,120.24,240.48,53.82,6.3,49.62,10.5,42.12,18,40.32,19.8
3008,694.54,694.54,694.54,227.4,60.16,120.32,240.64,53.86,6.3,49.66,10.5,42.16,18,40.36,19.8
3010,695.23,695.23,695.23,227.6,60.2,120.4,240.8,53.9,6.3,49.7,10.5,42.2,18,40.4,19.8
3012,695.93,695.93,695.93,227.8,60.24,120.48,240.96,53.94,6.3,49.74,10.5,42.24,18,40.44,19.8
3014,696.62,696.62,696.62,228,60.28,120.56,241.12,53.98,6.3,49.78,10.5,42.28,18,40.48,19.8
3016,697.32,697.32,697.32,228.2,60.32,120.64,241.28,54.02,6.3,49.82,10.5,42.32,18,40.52,19.8
3018,698.01,698.01,698.01,228.4,60.36,120.72,241.44,54.06,6.3,49.86,10.5,42.36,18,40.56,19.8
3020,698.7,698.7,698.7,228.6,60.4,120.8,241.6,54.1,6.3,49.9,10.5,42.4,18,40.6,19.8
3022,699.4,699.4,699.4,228.8,60.44,120.88,241.76,54.14,6.3,49.94,10.5,42.44,18,40.64,19.8
3024,700.09,700.09,700.09,229,60.48,120.96,241.92,54.18,6.3,49.98,10.5,42.48,18,40.68,19.8
3026,700.79,700.79,700.79,229.2,60.52,121.04,242.08,54.22,6.3,50.02,10.5,42.52,18,40.72,19.8
3028,701.48,701.48,701.48,229.4,60.56,121.12,242.24,54.26,6.3,50.06,10.5,42.56,18,40.76,19.8
3030,702.17,702.17,702.17,229.6,60.6,121.2,242.4,54.3,6.3,50.1,10.5,42.6,18,40.8,19.8
3032,702.87,702.87,702.87,229.8,60.64,121.28,242.56,54.34,6.3,50.14,10.5,42.64,18,40.84,19.8
3034,703.56,703.56,703.56,230,60.68,121.36,242.72,54.38,6.3,50.18,10.5,42.68,18,40.88,19.8
3036,704.26,704.26,704.26,230.2,60.72,121.44,242.88,54.42,6.3,50.22,10.5,42.72,18,40.92,19.8
3038,704.95,704.95,704.95,230.4,60.76,121.52,243.04,54.46,6.3,50.26,10.5,42.76,18,40.96,19.8
3040,705.64,705.64,705.64,230.6,60.8,121.6,243.2,54.5,6.3,50.3,10.5,42.8,18,41,19.8
3042,706.34,706.34,706.34,230.8,60.84,121.68,243.36,54.54,6.3,50.34,10.5,42.84,18,41.04,19.8
3044,707.03,707.03,707.03,231,60.88,121.76,243.52,54.58,6.3,50.38,10.5,42.88,18,41.08,19.8
3046,707.73,707.73,707.73,231.2,60.92,121.84,243.68,54.62,6.3,50.42,10.5,42.92,18,41.12,19.8
3048,708.42,708.42,708.42,231.4,60.96,121.92,243.84,54.66,6.3,50.46,10.5,42.96,18,41.16,19.8
3050,709.11,709.11,709.11,231.6,61,122,244,54.6,6.4,50.33,10.67,42.7,18.3,40.87,20.13
3052,709.81,709.81,709.81,231.8,61.04,122.08,244.16,54.64,6.4,50.37,10.67,42.74,18.3,40.91,20.13
3054,710.5,710.5,710.5,232,61.08,122.16,244.32,54.68,6.4,50.41,10.67,42.78,18.3,40.95,20.13
3056,711.2,711.2,711.2,232.2,61.12,122.24,244.48,54.72,6.4,50.45,10.67,42.82,18.3,40.99,20.13
3058,711.89,711.89,711.89,232.4,61.16,122.32,244.64,54.76,6.4,50.49,10.67,42.86,18.3,41.03,20.13
3060,712.58,712.58,712.58,232.6,61.2,122.4,244.8,54.8,6.4,50.53,10.67,42.9,18.3,41.07,20.13
3062,713.28,713.28,713.28,232.8,61.24,122.48,244.96,54.84,6.4,50.57,10.67,42.94,18.3,41.11,20.13
3064,713.97,713.97,713.97,233,61.28,122.56,245.12,54.88,6.4,50.61,10.67,42.98,18.3,41.15,20.13
3066,714.67,714.67,714.67,233.2,61.32,122.64,245.28,54.92,6.4,50.65,10.67,43.02,18.3,41.19,20.13
3068,715.36,715.36,715.36,233.4,61.36,122.72,245.44,54.96,6.4,50.69,10.67,43.06,18.3,41.23,20.13
3070,716.05,716.05,716.05,233.6,61.4,122.8,245.6,55,6.4,50.73,10.67,43.1,18.3,41.27,20.13
3072,716.75,716.75,716.75,233.8,61.44,122.88,245.76,55.04,6.4,50.77,10.67,43.14,18.3,41.31,20.13
3074,717.44,717.44,717.44,234,61.48,122.96,245.92,55.08,6.4,50.81,10.67,43.18,18.3,41.35,20.13
3076,718.14,718.14,718.14,234.2,61.52,123.04,246.08,55.12,6.4,50.85,10.67,43.22,18.3,41.39,20.13
3078,718.83,718.83,718.83,234.4,61.56,123.12,246.24,55.16,6.4,50.89,10.67,43.26,18.3,41.43,20.13
3080,719.52,719.52,719.52,234.6,61.6,123.2,246.4,55.2,6.4,50.93,10.67,43.3,18.3,41.47,20.13
3082,720.22,720.22,720.22,234.8,61.64,123.28,246.56,55.24,6.4,50.97,10.67,43.34,18.3,41.51,20.13
3084,720.91,720.91,720.91,235,61.68,123.36,246.72,55.28,6.4,51.01,10.67,43.38,18.3,41.55,20.13
3086,721.61,721.61,721.61,235.2,61.72,123.44,246.88,55.32,6.4,51.05,10.67,43.42,18.3,41.59,20.13
3088,722.3,722.3,722.3,235.4,61.76,123.52,247.04,55.36,6.4,51.09,10.67,43.46,18.3,41.63,20.13
3090,722.99,722.99,722.99,235.6,61.8,123.6,247.2,55.4,6.4,51.13,10.67,43.5,18.3,41.67,20.13
3092,723.69,723.69,723.69,235.8,61.84,123.68,247.36,55.44,6.4,51.17,10.67,43.54,18.3,41.71,20.13
3094,724.38,724.38,724.38,236,61.88,123.76,247.52,55.48,6.4,51.21,10.67,43.58,18.3,41.75,20.13
3096,725.08,725.08,725.08,236.2,61.92,123.84,247.68,55.52,6.4,51.25,10.67,43.62,18.3,41.79,20.13
3098,725.77,725.77,725.77,236.4,61.96,123.92,247.84,55.56,6.4,51.29,10.67,43.66,18.3,41.83,20.13
3100,726.46,726.46,726.46,236.6,62,124,248,55.49,6.51,51.15,10.85,43.4,18.6,41.54,20.46
3102,727.16,727.16,727.16,236.8,62.04,124.08,248.16,55.53,6.51,51.19,10.85,43.44,18.6,41.58,20.46
3104,727.85,727.85,727.85,237,62.08,124.16,248.32,55.57,6.51,51.23,10.85,43.48,18.6,41.62,20.46
3106,728.55,728.55,728.55,237.2,62.12,124.24,248.48,55.61,6.51,51.27,10.85,43.52,18.6,41.66,20.46
3108,729.24,729.24,729.24,237.4,62.16,124.32,248.64,55.65,6.51,51.31,10.85,43.56,18.6,41.7,20.46
3110,729.93,729.93,729.93,237.6,62.2,124.4,248.8,55.69,6.51,51.35,10.85,43.6,18.6,41.74,20.46
3112,730.63,730.63,730.63,237.8,62.24,124.48,248.96,55.73,6.51,51.39,10.85,43.64,18.6,41.78,20.46
3114,731.32,731.32,731.32,238,62.28,124.56,249.12,55.77,6.51,51.43,10.85,43.68,18.6,41.82,20.46
3116,732.02,732.02,732.02,238.2,62.32,124.64,249.28,55.81,6.51,51.47,10.85,43.72,18.6,41.86,20.46
3118,732.71,732.71,732.71,238.4,62.36,124.72,249.44,55.85,6.51,51.51,10.85,43.76,18.6,41.9,20.46
3120,733.4,733.4,733.4,238.6,62.4,124.8,249.6,55.89,6.51,51.55,10.85,43.8,18.6,41.94,20.46
3122,734.1,734.1,734.1,238.8,62.44,124.88,249.76,55.93,6.51,51.59,10.85,43.84,18.6,41.98,20.46
3124,734.79,734.79,734.79,239,62.48,124.96,249.92,55.97,6.51,51.63,10.85,43.88,18.6,42.02,20.46
3126,735.49,735.49,735.49,239.2,62.52,125.04,250.08,56.01,6.51,51.67,10.85,43.92,18.6,42.06,20.46
3128,736.18,736.18,736.18,239.4,62.56,125.12,250.24,56.05,6.51,51.71,10.85,43.96,18.6,42.1,20.46
3130,736.87,736.87,736.87,239.6,62.6,125.2,250.4,56.09,6.51,51.75,10.85,44,18.6,42.14,20.46
3132,737.57,737.57,737.57,239.8,62.64,125.28,250.56,56.13,6.51,51.79,10.85,44.04,18.6,42.18,20.46
3134,738.26,738.26,738.26,240,62.68,125.36,250.72,56.17,6.51,51.83,10.85,44.08,18.6,42.22,20.46
3136,738.96,738.96,738.96,240.2,62.72,125.44,250.88,56.21,6.51,51.87,10.85,44.12,18.6,42.26,20.46
3138,739.65,739.65,739.65,240.4,62.76,125.52,251.04,56.25,6.51,51.91,10.85,44.16,18.6,42.3,20.46
3140,740.34,740.34,740.34,240.6,62.8,125.6,251.2,56.29,6.51,51.95,10.85,44.2,18.6,42.34,20.46
3142,741.04,741.04,741.04,240.8,62.84,125.68,251.36,56.33,6.51,51.99,10.85,44.24,18.6,42.38,20.46
3144,741.73,741.73,741.73,241,62.88,125.76,251.52,56.37,6.51,52.03,10.85,44.28,18.6,42.42,20.46
3146,742.43,742.43,742.43,241.2,62.92,125.84,251.68,56.41,6.51,52.07,10.85,44.32,18.6,42.46,20.46
3148,743.12,743.12,743.12,241.4,62.96,125.92,251.84,56.45,6.51,52.11,10.85,44.36,18.6,42.5,20.46
3150,743.81,743.81,743.81,241.6,63,126,252,56.39,6.61,51.98,11.02,44.1,18.9,42.21,20.79
3152,744.51,744.51,744.51,241.8,63.04,126.08,252.16,56.43,6.61,52.02,11.02,44.14,18.9,42.25,20.79
3154,745.2,745.2,745.2,242,63.08,126.16,252.32,56.47,6.61,52.06,11.02,44.18,18.9,42.29,20.79
3156,745.9,745.9,745.9,242.2,63.12,126.24,252.48,56.51,6.61,52.1,11.02,44.22,18.9,42.33,20.79
3158,746.59,746.59,746.59,242.4,63.16,126.32,252.64,56.55,6.61,52.14,11.02,44.26,18.9,42.37,20.79
3160,747.28,747.28,747.28,242.6,63.2,126.4,252.8,56.59,6.61,52.18,11.02,44.3,18.9,42.41,20.79
3162,747.98,747.98,747.98,242.8,63.24,126.48,252.96,56.63,6.61,52.22,11.02,44.34,18.9,42.45,20.79
3164,748.67,748.67,748.67,243,63.28,126.56,253.12,56.67,6.61,52.26,11.02,44.38,18.9,42.49,20.79
3166,749.37,749.37,749.37,243.2,63.32,126.64,253.28,56.71,6.61,52.3,11.02,44.42,18.9,42.53,20.79
3168,750.06,750.06,750.06,243.4,63.36,126.72,253.44,56.75,6.61,52.34,11.02,44.46,18.9,42.57,20.79
3170,750.75,750.75,750.75,243.6,63.4,126.8,253.6,56.79,6.61,52.38,11.02,44.5,18.9,42.61,20.79
3172,751.45,751.45,751.45,243.8,63.44,126.88,253.76,56.83,6.61,52.42,11.02,44.54,18.9,42.65,20.79
3174,752.14,752.14,752.14,244,63.48,126.96,253.92,56.87,6.61,52.46,11.02,44.58,18.9,42.69,20.79
3176,752.84,752.84,752.84,244.2,63.52,127.04,254.08,56.91,6.61,52.5,11.02,44.62,18.9,42.73,20.79
3178,753.53,753.53,753.53,244.4,63.56,127.12,254.24,56.95,6.61,52.54,11.02,44.66,18.9,42.77,20.79
3180,754.22,754.22,754.22,244.6,63.6,127.2,254.4,56.99,6.61,52.58,11.02,44.7,18.9,42.81,20.79
3182,754.92,754.92,754.92,244.8,63.64,127.28,254.56,57.03,6.61,52.62,11.02,44.74,18.9,42.85,20.79
3184,755.61,755.61,755.61,245,63.68,127.36,254.72,57.07,6.61,52.66,11.02,44.78,18.9,42.89,20.79
3186,756.31,756.31,756.31,245.2,63.72,127.44,254.88,57.11,6.61,52.7,11.02,44.82,18.9,42.93,20.79
3188,757,757,757,245.4,63.76,127.52,255.04,57.15,6.61,52.74,11.02,44.86,18.9,42.97,20.79
3190,757.69,757.69,757.69,245.6,63.8,127.6,255.2,57.19,6.61,52.78,11.02,44.9,18.9,43.01,20.79
3192,758.39,758.39,758.39,245.8,63.84,127.68,255.36,57.23,6.61,52.82,11.02,44.94,18.9,43.05,20.79
3194,759.08,759.08,759.08,246,63.88,127.76,255.52,57.27,6.61,52.86,11.02,44.98,18.9,43.09,20.79
3196,759.78,759.78,759.78,246.2,63.92,127.84,255.68,57.31,6.61,52.9,11.02,45.02,18.9,43.13,20.79
3198,760.47,760.47,760.47,246.4,63.96,127.92,255.84,57.35,6.61,52.94,11.02,45.06,18.9,43.17,20.79
3200,761.16,761.16,761.16,246.6,64,128,256,57.28,6.72,52.8,11.2,44.8,19.2,42.88,21.12
3202,761.86,761.86,761.86,246.8,64.04,128.08,256.16,57.32,6.72,52.84,11.2,44.84,19.2,42.92,21.12
3204,762.55,762.55,762.55,247,64.08,128.16,256.32,57.36,6.72,52.88,11.2,44.88,19.2,42.96,21.12
3206,763.25,763.25,763.25,247.2,64.12,128.24,256.48,57.4,6.72,52.92,11.2,44.92,19.2,43,21.12
3208,763.94,763.94,763.94,247.4,64.16,128.32,256.64,57.44,6.72,52.96,11.2,44.96,19.2,43.04,21.12
3210,764.63,764.63,764.63,247.6,64.2,128.4,256.8,57.48,6.72,53,11.2,45,19.2,43.08,21.12
3212,765.33,765.33,765.33,247.8,64.24,128.48,256.96,57.52,6.72,53.04,11.2,45.04,19.2,43.12,21.12
3214,766.02,766.02,766.02,248,64.28,128.56,257.12,57.56,6.72,53.08,11.2,45.08,19.2,43.16,21.12
3216,766.72,766.72,766.72,248.2,64.32,128.64,257.28,57.6,6.72,53.12,11.2,45.12,19.2,43.2,21.12
3218,767.41,767.41,767.41,248.4,64.36,128.72,257.44,57.64,6.72,53.16,11.2,45.16,19.2,43.24,21.12
3220,768.1,768.1,768.1,248.6,64.4,128.8,257.6,57.68,6.72,53.2,11.2,45.2,19.2,43.28,21.12
3222,768.8,768.8,768.8,248.8,64.44,128.88,257.76,57.72,6.72,53.24,11.2,45.24,19.2,43.32,21.12
3224,769.49,769.49,769.49,249,64.48,128.96,257.92,57.76,6.72,53.28,11.2,45.28,19.2,43.36,21.12
3226,770.19,770.19,770.19,249.2,64.52,129.04,258.08,57.8,6.72,53.32,11.2,45.32,19.2,43.4,21.12
3228,770.88,770.88,770.88,249.4,64.56,129.12,258.24,57.84,6.72,53.36,11.2,45.36,19.2,43.44,21.12
3230,771.57,771.57,771.57,249.6,64.6,129.2,258.4,57.88,6.72,53.4,11.2,45.4,19.2,43.48,21.12
3232,772.27,772.27,772.27,249.8,64.64,129.28,258.56,57.92,6.72,53.44,11.2,45.44,19.2,43.52,21.12
3234,772.96,772.96,772.96,250,64.68,129.36,258.72,57.96,6.72,53.48,11.2,45.48,19.2,43.56,21.12
3236,773.66,773.66,773.66,250.2,64.72,129.44,258.88,58,6.72,53.52,11.2,45.52,19.2,43.6,21.12
3238,774.35,774.35,774.35,250.4,64.76,129.52,259.04,58.04,6.72,53.56,11.2,45.56,19.2,43.64,21.12
3240,775.04,775.04,775.04,250.6,64.8,129.6,259.2,58.08,6.72,53.6,11.2,45.6,19.2,43.68,21.12
3242,775.74,775.74,775.74,250.8,64.84,129.68,259.36,58.12,6.72,53.64,11.2,45.64,19.2,43.72,21.12
3244,776.43,776.43,776.43,251,64.88,129.76,259.52,58.16,6.72,53.68,11.2,45.68,19.2,43.76,21.12
3246,777.13,777.13,777.13,251.2,64.92,129.84,259.68,58.2,6.72,53.72,11.2,45.72,19.2,43.8,21.12
3248,777.82,777.82,777.82,251.4,64.96,129.92,259.84,58.24,6.72,53.76,11.2,45.76,19.2,43.84,21.12
3250,778.51,778.51,778.51,251.6,65,130,260,58.18,6.82,53.63,11.37,45.5,19.5,43.55,21.45
3252,779.21,779.21,779.21,251.8,65.04,130.08,260.16,58.22,6.82,53.67,11.37,45.54,19.5,43.59,21.45
3254,779.9,779.9,779.9,252,65.08,130.16,260.32,58.26,6.82,53.71,11.37,45.58,19.5,43.63,21.45
3256,780.6,780.6,780.6,252.2,65.12,130.24,260.48,58.3,6.82,53.75,11.37,45.62,19.5,43.67,21.45
3258,781.29,781.29,781.29,252.4,65.16,130.32,260.64,58.34,6.82,53.79,11.37,45.66,19.5,43.71,21.45
3260,781.98,781.98,781.98,252.6,65.2,130.4,260.8,58.38,6.82,53.83,11.37,45.7,19.5,43.75,21.45
3262,782.68,782.68,782.68,252.8,65.24,130.48,260.96,58.42,6.82,53.87,11.37,45.74,19.5,43.79,21.45
3264,783.37,783.37,783.37,253,65.28,130.56,261.12,58.46,6.82,53.91,11.37,45.78,19.5,43.83,21.45
3266,784.07,784.07,784.07,253.2,65.32,130.64,261.28,58.5,6.82,53.95,11.37,45.82,19.5,43.87,21.45
3268,784.76,784.76,784.76,253.4,65.36,130.72,261.44,58.54,6.82,53.99,11.37,45.86,19.5,43.91,21.45
3270,785.45,785.45,785.45,253.6,65.4,130.8,261.6,58.58,6.82,54.03,11.37,45.9,19.5,43.95,21.45
3272,786.15,786.15,786.15,253.8,65.44,130.88,261.76,58.62,6.82,54.07,11.37,45.94,19.5,43.99,21.45
3274,786.84,786.84,786.84,254,65.48,130.96,261.92,58.66,6.82,54.11,11.37,45.98,19.5,44.03,21.45
3276,787.54,787.54,787.54,254.2,65.52,131.04,262.08,58.7,6.82,54.15,11.37,46.02,19.5,44.07,21.45
3278,788.23,788.23,788.23,254.4,65.56,131.12,262.24,58.74,6.82,54.19,11.37,46.06,19.5,44.11,21.45
3280,788.92,788.92,788.92,254.6,65.6,131.2,262.4,58.78,6.82,54.23,11.37,46.1,19.5,44.15,21.45
3282,789.62,789.62,789.62,254.8,65.64,131.28,262.56,58.82,6.82,54.27,11.37,46.14,19.5,44.19,21.45
3284,790.31,790.31,790.31,255,65.68,131.36,262.72,58.86,6.82,54.31,11.37,46.18,19.5,44.23,21.45
3286,791.01,791.01,791.01,255.2,65.72,131.44,262.88,58.9,6.82,54.35,11.37,46.22,19.5,44.27,21.45
3288,791.7,791.7,791.7,255.4,65.76,131.52,263.04,58.94,6.82,54.39,11.37,46.26,19.5,44.31,21.45
3290,792.39,792.39,792.39,255.6,65.8,131.6,263.2,58.98,6.82,54.43,11.37,46.3,19.5,44.35,21.45
3292,793.09,793.09,793.09,255.8,65.84,131.68,263.36,59.02,6.82,54.47,11.37,46.34,19.5,44.39,21.45
3294,793.78,793.78,793.78,256,65.88,131.76,263.52,59.06,6.82,54.51,11.37,46.38,19.5,44.43,21.45
3296,794.48,794.48,794.48,256.2,65.92,131.84,263.68,59.1,6.82,54.55,11.37,46.42,19.5,44.47,21.45
3298,795.17,795.17,795.17,256.4,65.96,131.92,263.84,59.14,6.82,54.59,11.37,46.46,19.5,44.51,21.45
3300,795.86,795.86,795.86,256.6,66,132,264,59.07,6.93,54.45,11.55,46.2,19.8,44.22,21.78
3302,796.56,796.56,796.56,256.8,66.04,132.08,264.16,59.11,6.93,54.49,11.55,46.24,19.8,44.26,21.78
3304,797.25,797.25,797.25,257,66.08,132.16,264.32,59.15,6.93,54.53,11.55,46.28,19.8,44.3,21.78
3306,797.95,797.95,797.95,257.2,66.12,132.24,264.48,59.19,6.93,54.57,11.55,46.32,19.8,44.34,21.78
3308,798.64,798.64,798.64,257.4,66.16,132.32,264.64,59.23,6.93,54.61,11.55,46.36,19.8,44.38,21.78
3310,799.33,799.33,799.33,257.6,66.2,132.4,264.8,59.27,6.93,54.65,11.55,46.4,19.8,44.42,21.78
3312,800.03,800.03,800.03,257.8,66.24,132.48,264.96,59.31,6.93,54.69,11.55,46.44,19.8,44.46,21.78
3314,800.72,800.72,800.72,258,66.28,132.56,265.12,59.35,6.93,54.73,11.55,46.48,19.8,44.5,21.78
3316,801.42,801.42,801.42,258.2,66.32,132.64,265.28,59.39,6.93,54.77,11.55,46.52,19.8,44.54,21.78
3318,802.11,802.11,802.11,258.4,66.36,132.72,265.44,59.43,6.93,54.81,11.55,46.56,19.8,44.58,21.78
3320,802.8,802.8,802.8,258.6,66.4,132.8,265.6,59.47,6.93,54.85,11.55,46.6,19.8,44.62,21.78
3322,803.5,803.5,803.5,258.8,66.44,132.88,265.76,59.51,6.93,54.89,11.55,46.64,19.8,44.66,21.78
3324,804.19,804.19,804.19,259,66.48,132.96,265.92,59.55,6.93,54.93,11.55,46.68,19.8,44.7,21.78
3326,804.89,804.89,804.89,259.2,66.52,133.04,266.08,59.59,6.93,54.97,11.55,46.72,19.8,44.74,21.78
3328,805.58,805.58,805.58,259.4,66.56,133.12,266.24,59.63,6.93,55.01,11.55,46.76,19.8,44.78,21.78
3330,806.27,806.27,806.27,259.6,66.6,133.2,266.4,59.67,6.93,55.05,11.55,46.8,19.8,44.82,21.78
3332,806.97,806.97,806.97,259.8,66.64,133.28,266.56,59.71,6.93,55.09,11.55,46.84,19.8,44.86,21.78
3334,807.66,807.66,807.66,260,66.68,133.36,266.72,59.75,6.93,55.13,11.55,46.88,19.8,44.9,21.78
3336,808.36,808.36,808.36,260.2,66.72,133.44,266.88,59.79,6.93,55.17,11.55,46.92,19.8,44.94,21.78
3338,809.05,809.05,809.05,260.4,66.76,133.52,267.04,59.83,6.93,55.21,11.55,46.96,19.8,44.98,21.78
3340,809.74,809.74,809.74,260.6,66.8,133.6,267.2,59.87,6.93,55.25,11.55,47,19.8,45.02,21.78
3342,810.44,810.44,810.44,260.8,66.84,133.68,267.36,59.91,6.93,55.29,11.55,47.04,19.8,45.06,21.78
3344,811.13,811.13,811.13,261,66.88,133.76,267.52,59.95,6.93,55.33,11.55,47.08,19.8,45.1,21.78
3346,811.83,811.83,811.83,261.2,66.92,133.84,267.68,59.99,6.93,55.37,11.55,47.12,19.8,45.14,21.78
3348,812.52,812.52,812.52,261.4,66.96,133.92,267.84,60.03,6.93,55.41,11.55,47.16,19.8,45.18,21.78
3350,813.21,813.21,813.21,261.6,67,134,268,59.97,7.03,55.28,11.72,46.9,20.1,44.89,22.11
3352,813.91,813.91,813.91,261.8,67.04,134.08,268.16,60.01,7.03,55.32,11.72,46.94,20.1,44.93,22.11
3354,814.6,814.6,814.6,262,67.08,134.16,268.32,60.05,7.03,55.36,11.72,46.98,20.1,44.97,22.11
3356,815.3,815.3,815.3,262.2,67.12,134.24,268.48,60.09,7.03,55.4,11.72,47.02,20.1,45.01,22.11
3358,815.99,815.99,815.99,262.4,67.16,134.32,268.64,60.13,7.03,55.44,11.72,47.06,20.1,45.05,22.11
3360,816.68,816.68,816.68,262.6,67.2,134.4,268.8,60.17,7.03,55.48,11.72,47.1,20.1,45.09,22.11
3362,817.38,817.38,817.38,262.8,67.24,134.48,268.96,60.21,7.03,55.52,11.72,47.14,20.1,45.13,22.11
3364,818.07,818.07,818.07,263,67.28,134.56,269.12,60.25,7.03,55.56,11.72,47.18,20.1,45.17,22.11
3366,818.77,818.77,818.77,263.2,67.32,134.64,269.28,60.29,7.03,55.6,11.72,47.22,20.1,45.21,22.11
3368,819.46,819.46,819.46,263.4,67.36,134.72,269.44,60.33,7.03,55.64,11.72,47.26,20.1,45.25,22.11
3370,820.15,820.15,820.15,263.6,67.4,134.8,269.6,60.37,7.03,55.68,11.72,47.3,20.1,45.29,22.11
3372,820.85,820.85,820.85,263.8,67.44,134.88,269.76,60.41,7.03,55.72,11.72,47.34,20.1,45.33,22.11
3374,821.54,821.54,821.54,264,67.48,134.96,269.92,60.45,7.03,55.76,11.72,47.38,20.1,45.37,22.11
3376,822.24,822.24,822.24,264.2,67.52,135.04,270.08,60.49,7.03,55.8,11.72,47.42,20.1,45.41,22.11
3378,822.93,822.93,822.93,264.4,67.56,135.12,270.24,60.53,7.03,55.84,11.72,47.46,20.1,45.45,22.11
3380,823.62,823.62,823.62,264.6,67.6,135.2,270.4,60.57,7.03,55.88,11.72,47.5,20.1,45.49,22.11
3382,824.32,824.32,824.32,264.8,67.64,135.28,270.56,60.61,7.03,55.92,11.72,47.54,20.1,45.53,22.11
3384,825.01,825.01,825.01,265,67.68,135.36,270.72,60.65,7.03,55.96,11.72,47.58,20.1,45.57,22.11
3386,825.71,825.71,825.71,265.2,67.72,135.44,270.88,60.69,7.03,56,11.72,47.62,20.1,45.61,22.11
3388,826.4,826.4,826.4,265.4,67.76,135.52,271.04,60.73,7.03,56.04,11.72,47.66,20.1,45.65,22.11
3390,827.09,827.09,827.09,265.6,67.8,135.6,271.2,60.77,7.03,56.08,11.72,47.7,20.1,45.69,22.11
3392,827.79,827.79,827.79,265.8,67.84,135.68,271.36,60.81,7.03,56.12,11.72,47.74,20.1,45.73,22.11
